n_distributor_id,dist_name,tagdt,dispatch_dtime,first_cutoff,second_cutoff,cutoff,acno,c_name,amount
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11401,BANKEY BIHARI MEDICOS,1779.03
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11174,B MOHAN MEDICOS (JAHANGIR PURI),1444.88
70,Mayapuri,2022-07-29,2022-07-29 15:22:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11176,M L NIRANKARI MEDICOS,1943.72
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14909,GURU KRIPA MEDICOS,212.6
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9594,LINE PHARMACY (PITAMPURA),1432.98
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15270,SILVER LINING PHARMACY,371.49
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13059,RR MEDICAL,3166.11
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15707,VAISHNO MEDICOS,226.95
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11607,AKSHAY MEDICAL STORE (BURARI),1249.22
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11805,MAMTA MEDICOS/ BURARI,7962.22
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15009,KAPIL MEDICOS ( A UNIT OF A.P ENTERPRISES),4272.59
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13020,JAN SEVA PHARMACY,446.0
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15911,PRERNA MEDICOS,150.64
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12373,SRI KRISHNA MEDICOS,1757.42
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11926,R.K. MEDICOS/BURARI,3615.22
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11603,MITTAL MEDICOS,1070.99
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11177,ISHWAR MEDICOS(RANI BAGH),469.88
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9588,RISHABH MEDICAL STORE (PITAM PURA),3180.08
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11541,SHRADHA MEDICOS,789.19
70,Mayapuri,2022-07-29,2022-07-29 15:23:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10438,ADITYA MEDICOS,1789.28
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11751,OM MEDICAL STORE,1819.73
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13105,ANKUR MEDICAL STORE,498.66
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11746,JUNEJA MEDICAL STORE,871.26
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15468,NARESH MEDICAL STORE,509.51
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11808,RAJEEV MEDICOS/SULTAN PURI,1108.01
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11755,S.K MEDICOS,936.14
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11811,SHARMA TRADING COMPANY/ MANGOLPURI,934.06
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11697,GOEL MEDICOS,1706.49
70,Mayapuri,2022-07-29,2022-07-29 15:44:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14013,BHARAT MEDICOS,797.69
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10089,SAI MEDICOS/ROHINI,644.35
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11392,PREM MEDICAL STORE,3203.49
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11639,ONENESS PHARMACY,977.7
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11717,AMBIKA MEDICOS,2427.49
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13444,PARSHAVA CHEMISTS,1723.4
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10113,RAM CHEMIST/ (GTB NAGAR),5419.28
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9448,NKS MEDICOS (A UNIT OF BRAM HEALTHCARE),10558.36
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9027,CITY CHEMIST,1438.17
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10031,MEDI PLUS PHARMA (ROHINI),1868.25
70,Mayapuri,2022-07-29,2022-07-29 15:48:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11713,SURBHI MEDICOS,468.07
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14152,BHARAT PHARMACY,963.61
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14922,HUDA MEDICOS,23003.68
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14237,MEDZG RX CHEMIST,2671.42
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14383,STAR HEALTH PHARMACY,2291.35
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13689,MEDICPRO,2015.28
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,16002,AAPKA DAWA BAZAR ( A UNIT OF WELLO RETAIL PVT LTD,3367.5
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13851,SINGH PHARMACY,1281.0
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14325,NISHA MEDICOS,5156.16
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13132,VENUS PHARMACY,1698.38
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14411,SHRI RAM MEDICAL STORE,1592.98
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14786,ADITYA MEDICOS,6380.05
70,Mayapuri,2022-07-29,2022-07-29 15:49:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14563,PRADHAN MANTRI BHARTIYA JAN AUSHADHI KENDRA,669.67
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11471,NAVYA MEDICOS,370.17
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10072,SANGAM MEDICINES AND COSMETIC (SANGAM PARK),2182.26
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12115,DAWA BAZAR,746.41
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14293,PRADHAN MANTRI BHARTIYA JAN AUSHADHI KENDRA,723.05
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11282,J M D MEDICOS,3668.98
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11921,PRADHAN MANTRI BHARTIYA JANAUSHADHI KENDRA/ROHINI,1089.94
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12579,SATGURU MEDICOS,716.07
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11256,HARYANA MEDICOS (BUDH VIHAR),521.14
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9558,JOSHI MEDICOS(ROHINI),1705.67
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15247,GURU KRIPA MEDICOS,779.78
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11544,MAHALAKSHMI PHARMACY,516.6
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13170,AMANI MEDICAL STORE,1332.86
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11199,P M B J K (SEC-6 ),903.26
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11856,VARDHMAN MEDICOS/ VIJAY VIHAR,1574.69
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11655,VIGHNESH MEDICOS,3157.18
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15298,PARDHAN MANTRI BHARTIYA JANAUSHADHI KENDRA,313.5
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9610,CHATURBHUJ CHEMIST(ROHINI),1746.63
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13074,PRADHAN MANTRI BHARTIYA JANAUSHADHI KENDRA,1075.77
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14783,NAND LAL MEDICINE AND COSMETICS,166.93
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12061,SHRI KRISHNA MEDICOS,231.13
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11799,ARORA MEDICOS & COSMETICS/ROHINI SEC-3,778.26
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11497,JAIN MEDICOS,3715.26
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11003,SURAJ MEDIWAYS (ROHINI),1491.4
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11817,ABHINAV MEDICINE & COSMETICS / SEC-20 ROHINI,1317.02
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9486,JAI SAI MEDICOS(ROHINI),1341.35
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11861,SHIVA MEDICOS/ SEC-1 ROHINI,101.9
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9632,AGGARWAL MEDICOS (ROHINI SEC-1),390.22
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14740,A.S. DWA BAZAAR,5363.28
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12326,BANSAL MEDICOS,6023.62
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14516,SHRI RAM MEDICOS,724.59
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9650,HARI OMMEDICOS (ROHINI 7),2623.79
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15686,TRUST PHARMACEUTICALS,2767.72
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11272,PRINCE PHARMACY,2440.2
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11264,THAKUR MEDICOS (POOTH KALAN),2260.76
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11265,LIFE LINE MEDICOS (BUDH VIHAR),1559.06
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10933,SUPREME CHEMIST,3768.42
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13075,S.K DAWA BAZAR,487.0
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11257,GARG MEDICAL STORE (BUDH VIHAR),320.23
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12138,DAWA BAZAR/SEC-24,6498.83
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15145,CANLIV HEALTHCARE PVT. LTD.,5086.92
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12581,VIMEX PHARMA,1933.42
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11215,GANPATI MEDICOS (ROHINI),761.61
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13434,RAI TRADERS,767.46
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11824,METRO MEDICAL HALL/ BUDH VIHAR,1742.66
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11326,ARMAN AND SONS,2632.57
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14714,PRADHAN MANTRI BHARTIYA JANAUSHADHI KENDRA,1866.55
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11350,MONGIA MEDICINE CORNER,670.25
70,Mayapuri,2022-07-29,2022-07-29 15:54:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11665,DAYAL SON CHEMIST,2971.32
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13456,JIYA MEDICOS,665.66
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11492,DEV MEDICOS,1660.19
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12437,MOHAN MEDICOS,883.85
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15888,RAJDHANI MEDICAL STORE,805.53
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11652,MAA KATYANI MEDICOS,1928.92
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15865,DELHI MEDICOS,1611.42
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11895,MAHARAJ BABA MEDICOS/JANTA VIHAR,1158.24
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15245,BROSIS PHARMA,407.02
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11693,SACHDEVA MEDIHOME,1279.58
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11916,PRAKASH PHARMACY/KAUSHIK ENCLAVE,2992.69
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15211,LAXMI MEDICOS,659.22
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14525,GRACEPLUS HEALTHCARE PVT LTD,2076.74
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11698,HAR SHRI NATH MEDICOS,583.5
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13247,AKASH PHARMACY,33.92
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14603,SONU MEDICAL STORE,264.64
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13058,THE PHARMACY(BURARI),109.92
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12111,RIGHT MEDICAL STORE,3923.96
70,Mayapuri,2022-07-29,2022-07-29 15:56:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11986,JAGDAMBA MEDICAL STORE/BURARI,2599.55
70,Mayapuri,2022-07-29,2022-07-29 16:00:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13606,IVA MEDCOM PRIVATE LIMITED,34128.59
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7358,SWAMI SAMARTH MEDICOS,3371.32
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9341,DWARKA PHARMACY,4601.34
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10506,SUPER MEDICOS(NAJAFGARH),3070.21
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,6743,SHRI GURU KRIPA MEDICOS,853.66
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12919,MEDILY,1002.12
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14785,LIFE EASY PHARMA,396.96
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10071,PATEL PHARMACY,1838.74
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7154,MAHENDRA HEALTHCARE,6708.82
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7156,MAHINDRA MEDI/NAJAF 1,15476.29
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7608,VANSH PHARMACY,2173.83
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9677,PRATAP MEDICAL STORE,874.62
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14566,BECON MEDICARE (NEW),1574.32
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,7639,VATS MEDICOS,2077.32
70,Mayapuri,2022-07-29,2022-07-29 16:01:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15120,KAVYA MEDICOS,108.35
70,Mayapuri,2022-07-29,2022-07-29 16:02:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15884,CHIRAG CHEMIST,207.65
70,Mayapuri,2022-07-29,2022-07-29 16:02:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12512,THAKUR MEDICAL STORE,4260.58
70,Mayapuri,2022-07-29,2022-07-29 16:02:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12402,BALAJI MEDICAL STORE,1082.87
70,Mayapuri,2022-07-29,2022-07-29 16:02:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14058,PRADHAN MANTRI BHARTIYA JAN AUSHADHI KENDRA,5405.36
70,Mayapuri,2022-07-29,2022-07-29 16:02:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12221,NEERAJ MEDICAL STORE,2620.22
70,Mayapuri,2022-07-29,2022-07-29 16:02:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13809,GOMTI MEDICOS,2232.59
70,Mayapuri,2022-07-29,2022-07-29 16:02:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13937,JMD MEDICAL STORE,6366.59
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12310,MITTAL MEDICOS,66.16
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12128,PRADHAN MANTRI BHARTIYA JANAUSHADHI KENDRA,5767.09
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11928,SHIV MEDICOS/DAULATPUR,3480.01
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12555,VISHAL PHARMA PLUS,3805.86
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10869,SHAKTI MEDICOS (SHALIMAR BAGH),908.4
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9805,KRISHNA HOSPITAL PHARMACY(PITAMPURA),8577.62
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11504,SURAJ MEDICARE,2452.26
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12571,LANTERN PHARMACEUTICALS PVT. LTD,2656.75
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11956,SHRI BANKEY BIHARI MEDICAL STORE/SHAHBAD,1159.9
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14735,PAHWA MEDICOS (NEW),727.08
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15843,MEDICARE PHARMACY,1161.51
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14634,GUPTA MEDICOS,4246.87
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,13626,BHARATCARE,367.46
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12311,JAYENN ENTERPRISES,992.57
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11664,NAVODAYA MEDICOS /SHAKURPUR,1167.79
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9502,SIRI KESHAV MEDICOS(ROHINI),116.03
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9602,GARG  MEDICAL STORE(ROHINI),2574.76
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12388,MARUTI MEDICOS,466.42
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9500,SHRI RAM MEDICOS(ROHINI),2779.49
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11234,OM SHANTI MEDICOS (SHAKUR PUR),1690.2
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12503,FIRSTCARE MEDICOS,1478.34
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15971,PARAS MEDICOS,5930.23
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11564,J M D MEDICOS (PITAMPURA),728.08
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,9551,A B MEDICOS(ROHINI),2117.06
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,10712,SHREE BALAJI MEDICOS(SHAKUPUR),441.67
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11931,ROHIT MEDICAL STORE/SHAHBAD DAIRY,807.53
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,11323,ROHIT MEDIWAYS,500.24
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,12256,SHUBHAM MEDICAL STORE,827.25
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14585,NEW INDIA PHARMA,687.77
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,14867,NEHA MEDICOS,2069.86
70,Mayapuri,2022-07-29,2022-07-29 16:05:00,2022-07-29 12:00:00,2022-07-29 16:30:00,S,15816,SATGURU CHEMIST STORE,896.63
