unit_name,month,Present Head Count--Admin--ADMIN,Present Head Count--Admin--Admin,Present Head Count--Admin--Driver,Present Head Count--Admin--HOUSEKEEPING,Present Head Count--Admin--Housekeeping,Present Head Count--Admin--Maintenance,Present Head Count--Admin--Security,Present Head Count--Admin--Support,Present Head Count--Audit & Refilling--Audit,Present Head Count--Audit & Refilling--Audit & Refilling,Present Head Count--Audit & Refilling--Lead,Present Head Count--Audit & Refilling--Refilling,Present Head Count--CHECKING--Support,Present Head Count--Checking--Checking & Packing,Present Head Count--Checking--Checking & packing,Present Head Count--Checking--Lead,Present Head Count--Checking--Modification,Present Head Count--Checking--Support,Present Head Count--Data Analyst--Data Analyst,Present Head Count--Data Analyst--Data analyst,Present Head Count--Data analyst--Data Analyst,Present Head Count--Data analyst--Data analyst,Present Head Count--Delivery--Delivery,Present Head Count--Delivery--Delivery Boy,Present Head Count--Delivery--Delivery Supervisor,Present Head Count--Delivery--Delivery boy,Present Head Count--Dispatch--Lead,Present Head Count--Dispatch--Sorting,Present Head Count--Dispatch--Support,Present Head Count--Dispatch--System Operator,Present Head Count--Dispatch--System operator,Present Head Count--Dispatch--lead,Present Head Count--Expiry--Expiry,Present Head Count--Expiry--Lead,Present Head Count--Expiry--lead,Present Head Count--Finance & Accounts--Finance & Accounts,Present Head Count--Finance & Accounts--Lead,Present Head Count--Finance & Accounts--Payeables,Present Head Count--Finance & Accounts--RECEIVABLES,Present Head Count--Finance & Accounts--Receivable,Present Head Count--Finance & Accounts--Receivables,Present Head Count--Finance & Accounts--Support,Present Head Count--Finance & Accounts--receivables,Present Head Count--HR--HR,Present Head Count--IT --IT ,Present Head Count--IT--IT,Present Head Count--Inward--Gatepass Entry,Present Head Count--Inward--Godown To Store,Present Head Count--Inward--Godown to Store,Present Head Count--Inward--Godown to store,Present Head Count--Inward--Inward Checking,Present Head Count--Inward--Inward checking,Present Head Count--Inward--Lead,Present Head Count--Inward--Loader,Present Head Count--Inward--Overall,Present Head Count--Inward--PURCHASE ENTRY,Present Head Count--Inward--Purchase Entry,Present Head Count--Inward--Purchase entry,Present Head Count--Inward--System Operater,Present Head Count--Inward--gatepass entry,Present Head Count--Inward--lead,Present Head Count--Inward--purchase entry,Present Head Count--Overall Non - Ops--Lead,Present Head Count--Overall Operation--Lead,Present Head Count--Overall Operation--MIS,Present Head Count--Overall Operation--Support,Present Head Count--Overall Operation--lead,Present Head Count--Overall Operation--support,Present Head Count--PURCHASE--Lead,Present Head Count--Purchase--Lead,Present Head Count--Purchase--Purchase Entry,Present Head Count--Purchase--Support,Present Head Count--Purchase--lead,Present Head Count--Purchase--support,Present Head Count--SALES--Sales Executive,Present Head Count--Sales Return--Sale return,Present Head Count--Sales Return--Sales Return,Present Head Count--Sales--BD,Present Head Count--Sales--BD Special,Present Head Count--Sales--BD Vaccines,Present Head Count--Sales--COLLECTION,Present Head Count--Sales--Call Center,Present Head Count--Sales--Call Center ,Present Head Count--Sales--Call Centre,Present Head Count--Sales--Call centre,Present Head Count--Sales--City Head,Present Head Count--Sales--Collection,Present Head Count--Sales--Collection ,Present Head Count--Sales--Lead,Present Head Count--Sales--Sales Executive,Present Head Count--Sales--Sales executive,Present Head Count--Sales--executive,Present Head Count--Sales--lead,Present Head Count--Sales--sales executive,Present Head Count--Store--CHALLAN PRINTING,Present Head Count--Store--Challan Printing,Present Head Count--Store--Lead,Present Head Count--Store--Modification,Present Head Count--Store--PICKING,Present Head Count--Store--Picking,Present Head Count--Store--Support,Present Head Count--Store--lead,Present Head Count--Store--picking,Present Head Count--store--Modification,Present Head Count--store--Support
Gurgaon,2022-05-01,,,2.032272340425532,,15.715144460689793,2.5806451612903225,,,4.032265706221664,,,23.01610763118851,,54.57975364320408,,1.0,5.258041191154825,,,,2.903225806451613,,,26.451691577629997,,,2.096784959394816,19.161249912914673,,3.3226082768116845,,,36.37102538499162,,,3.0,,1.6129032258064515,,,1.0,3.709677419354839,,1.0,,1.967741935483871,,,10.98384252932419,,11.435508679356204,,,4.000057796093945,,,4.0,,,,,,,1.0,,3.0968009607646145,,,,1.0,,3.532258064516129,,,,,,7.709677419354839,,2.0,,,,38.70967985080615,,4.903225806451613,33.06453470256779,,1.0,24.64517523028431,,,,,,9.741940637791435,1.0,,,86.98550880926952,,,,,
Gurgaon,2022-06-01,,0.9333333333333333,2.0,,16.25,4.0,,,4.433333333333334,,0.8666666666666667,20.46666666666667,,49.36666666666667,,1.0,6.616666666666667,,,,2.0,,,29.7,,,2.033333333333333,16.883333333333333,,2.85,,,23.6,,,3.0,,1.8666666666666667,,,1.0,4.733333333333333,,1.0,,1.0,,,11.666666666666666,,10.466666666666667,,,4.266666666666667,,,3.6333333333333333,,,,,,,1.0,,2.966666666666667,,,,1.0,,3.8,,,,,,4.866666666666667,3.8666666666666667,1.9333333333333333,,,,37.46666666666667,,4.2,28.85,,2.0,21.0,,,,,,9.716666666666667,,,,79.2,,,,,
Gurgaon,2022-07-01,,0.9354838709677419,2.0,,16.774193548387096,3.774193548387097,,,2.935483870967742,,1.870967741935484,20.43548387096774,,47.983870967741936,,1.0,6.661290322580645,4.096774193548387,,,,1.903225806451613,,29.0,,,2.0,17.29032258064516,,3.129032258064516,,,32.064516129032256,,,3.0,,1.967741935483871,,,2.935483870967742,4.290322580645161,,1.0,,1.0,,,9.306451612903226,,9.387096774193548,,1.0,4.161290322580645,,,4.32258064516129,,,,,,,1.0,,2.967741935483871,,,,1.0,,3.661290322580645,,,,,,13.774193548387096,2.064516129032258,0.967741935483871,,,,37.67741935483871,,3.967741935483871,33.74193548387097,,1.0,6.935483870967742,,,,,,8.564516129032258,,,,82.37096774193549,1.0161290322580645,,,,
Gurgaon,2022-08-01,,0.967741935483871,2.032258064516129,,15.709677419354838,2.870967741935484,,,3.064516129032258,,2.032258064516129,20.548387096774192,,56.064516129032256,,1.0,7.193548387096774,4.209677419354839,1.935483870967742,,,,,28.064516129032256,,,1.7741935483870968,17.14516129032258,,3.419354838709677,,,32.61290322580645,,,3.0,,1.935483870967742,,,2.6129032258064515,4.774193548387096,,1.0,,1.0,,,10.96774193548387,,10.129032258064516,,1.0,3.354838709677419,,,4.725806451612903,,,,,,,1.0,,2.870967741935484,,,,1.0,,3.241935483870968,,,,,,12.870967741935484,2.096774193548387,1.032258064516129,,,,37.387096774193544,,4.0,35.58064516129032,,1.0,6.387096774193548,,,,,,8.951612903225806,,,,86.19354838709677,1.096774193548387,,,,
Gurgaon,2022-09-01,,0.7333333333333333,1.7333333333333334,,14.816666666666666,2.7,,,2.85,,1.8833333333333333,19.95,,52.95,,1.0,6.95,4.283333333333333,2.0,,,,,27.6,,,2.0666666666666664,18.21666666666667,,3.2666666666666666,,,31.283333333333335,,,3.0,,2.0,,,2.9,4.8,,1.0,,1.0,,,,10.45,9.633333333333333,,1.0,2.1,,,5.016666666666667,,,,,,,1.0,,2.9333333333333336,,,,1.0,,3.0,,,,,,11.433333333333334,2.966666666666667,0.9666666666666667,,,,36.7,,3.966666666666667,32.733333333333334,,1.0,6.766666666666667,,,,,,9.0,,,,94.23333333333333,1.1,,,,
Gurgaon,2022-10-01,,,3.032258064516129,,14.903225806451612,2.7419354838709675,,,2.435483870967742,,1.967741935483871,21.564516129032256,,50.74193548387097,,1.0,7.370967741935484,3.387096774193548,1.967741935483871,,,,,33.32258064516129,,,2.161290322580645,17.451612903225808,,,3.290322580645161,,30.612903225806452,0.967741935483871,,3.0,,1.5806451612903225,,,2.903225806451613,4.838709677419355,,1.0,,1.0,,,10.258064516129032,,7.580645161290322,,1.064516129032258,2.193548387096774,,,4.032258064516129,,,,,,,1.0,,2.903225806451613,,,,1.0,,2.838709677419355,,,,,,9.483870967741936,2.935483870967742,1.0,,,,34.225806451612904,,3.4838709677419355,30.774193548387096,,1.0,6.258064516129032,,,,,,7.967741935483871,,,,94.38709677419355,,,,,
Gurgaon,2022-11-01,,,2.9333333333333336,,13.133333333333333,2.2333333333333334,,,2.7,,1.0,20.083333333333332,,48.916666666666664,,1.7,6.0,2.7,2.0,,,,,30.066666666666666,,,2.0,17.616666666666667,,3.0,,,34.266666666666666,0.9833333333333333,,2.2,,1.8666666666666667,,,3.466666666666667,4.366666666666667,,1.0,1.0,,,9.566666666666666,0.23333333333333334,,8.033333333333333,,0.9333333333333333,0.9333333333333333,,,3.933333333333333,,,,,,,1.0,,2.9333333333333336,,,,1.0,,2.9,,,,,,9.166666666666666,1.4,1.0,,,,33.2,,3.0,30.0,,1.0,,8.466666666666667,,,,,7.833333333333334,,,,94.81666666666666,,,,,
Guwahati,2022-04-01,,,,,0.9,,,,1.1,,,,,3.2333333333333334,,,,,,,1.0,,,,,,,,,1.1,,,,,,,,,,,1.1833333333333333,,,,,,,,,,2.1333333333333333,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,1.0666666666666667,,,,,,,3.666666666666667,,1.1333333333333333,,,,9.65,,,,,,,,,,5.1,,,,,
Guwahati,2022-05-01,,,,,1.0,,,,1.064480947371754,,,,,3.032193515573248,,,,,,,1.064509452187112,,,,,,,,,1.0484129032258065,,,,,,,,,,,1.0,,,,,,,,,,2.1612183438333616,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999948999107485,,,,,,,3.999890405631147,,1.0644866642309099,,,,8.290350917333935,,,,,,,,,,5.064442776139578,,,,,
Guwahati,2022-06-01,,,,,1.0,,,,,,,1.0333333333333334,,3.066666666666667,,,,,,,1.0,,,,,,,,,1.0333333333333334,,,,,,,,,,,1.1666666666666667,,,,,,,,,,2.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.2666666666666666,,1.0,,,,15.233333333333334,,,,,,,,,,5.033333333333333,,,,,
Guwahati,2022-07-01,,,,,0.967741935483871,,,,,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.7096774193548387,,,,,,,3.870967741935484,,1.0,,,,14.435483870967742,,,,,,,,,,4.967741935483871,,,,,
Guwahati,2022-08-01,,,,,1.0,,,,,,,1.064516129032258,,3.0806451612903225,,,,,1.032258064516129,,,,,,,,,,,,1.032258064516129,,,,,,,,,,2.064516129032258,,,,,,,,,,2.064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,1.032258064516129,,,,,,,4.064516129032258,,0.9354838709677419,,,,,12.661290322580646,,,,,,,,,5.14516129032258,,,,,
Guwahati,2022-09-01,,,,,1.0,,,,,,,1.0333333333333334,,3.066666666666667,,,,,1.0333333333333334,,,,,,,,,,,,1.0,,,,,,,,,,1.8333333333333335,,,,,,,,,,2.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,4.0,,0.9333333333333333,,,,8.983333333333333,2.9833333333333334,,,,,,,,,5.133333333333334,,,,,
Guwahati,2022-10-01,,,,,1.0161290322580645,,,,,,,0.25806451612903225,,2.935483870967742,,,,,1.096774193548387,,,,,,,,,,,,1.0806451612903225,,,,,,,,,,1.8870967741935485,,,,,,,,,,0.7096774193548387,,,,,,,,,,,,,,,,,,,,,,,,,,0.4838709677419355,,,,,,,4.161290322580645,,0.9838709677419355,,,,11.693548387096774,,,,,,,,,,5.451612903225807,,,,,
Guwahati,2022-11-01,,,,,1.0,,,,,,,,,3.066666666666667,,,,,0.9,,,,,,,,,,,,1.0333333333333334,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,10.366666666666667,,,,,,,,,7.016666666666667,,,,,
Gwalior,2022-04-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7333333333333333,,,,,,12.3,,,,,,,,,,,,,,,
Gwalior,2022-05-01,,0.8709677419354839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.290322580645162,,,,,,,,,,,,,,,
Gwalior,2022-06-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.233333333333333,,,,,,,,,,,,,,,
Gwalior,2022-07-01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.483870967741936,,,,,,,,,,,,,,,
Gwalior,2022-08-01,,0.7419354838709677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,10.709677419354838,,,,,,,,,,,,,,
Gwalior,2022-09-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,8.333333333333334,,,,,,,,,,,,,,
Gwalior,2022-10-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,9.0,,,,,,,,,,,,,,,
Gwalior,2022-11-01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,7.333333333333333,,,,,,,,,,,,,,
Hyd Arush,2022-04-01,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,7.066666666666666,,,,,,22.733333333333334,,,,,,,,,,,,,,,
Hyd Arush,2022-05-01,,,,,,,,,,,,,,,,,,,,,0.967741935483871,,,,,,,,,,,,,,,,,,,,7.064516129032258,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,7.0,,,,,,19.70967741935484,,,,,,,,,,,,,,,
Hyd Arush,2022-06-01,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,5.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.6333333333333333,,,,,,,,,,,,,,,,,,6.933333333333334,,,,,,19.5,,,,,,,,,,,,,,,
Hyd Arush,2022-07-01,,,,,,,,,,,,,,,,,,,,,,0.8709677419354839,,,,,,,,,,,,,,,,0.41935483870967744,,,4.451612903225806,,,0.2903225806451613,,,,,,,,,,,,,,,,,,,,,,3.258064516129032,,,,,,,,,,,,,,,,,,7.387096774193549,,,,,,19.129032258064516,,,,,,,,,,,,,,,
Hyd Arush,2022-08-01,,,,,,,,,,,,,,,,,,,0.8064516129032258,,,,,,,,,1.0,,,,,,,,,,1.0,,,4.32258064516129,,,,,,,,,,,,,,,,,,,,,,,,,3.129032258064516,,,,,,,,,,,,,,,,,,8.419354838709678,,,,,,15.483870967741936,,,,,,,,,,,,,,,
Hyd Arush,2022-09-01,,,,,,,,,,,,,,,,,,,0.7333333333333333,,,,,,,,,,,3.533333333333333,1.0,,,,,,,1.0333333333333334,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,4.833333333333333,,,,,,13.0,,,,,,,,,,,,,,,
Hyd Arush,2022-10-01,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,6.032258064516129,,,,,,,1.0,,,3.129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.096774193548387,,,,,,,4.193548387096774,,,,,,12.967741935483872,,,,,,,,,,,,,,,
Hyd Arush,2022-11-01,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,6.266666666666667,0.0,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.1,,,,,,,4.466666666666667,,,,,,1.2999999999999998,12.0,,,,,,,,,,,,,,
Indore,2022-04-01,,,,,,,,,,,,,,0.0,,,0.5666666666666667,,,,,,,1.1333333333333333,,,,0.8,,1.9,,,1.0666666666666667,,,,,0.8666666666666667,,,0.9,,,1.0,,,,,,,1.9333333333333333,,,,,,0.8,,,,,,,,,,,,,,,,,,,,0.9666666666666667,,,,,,,1.0,,1.0,,,,12.833333333333334,,,,,,1.0,,,,14.466666666666667,,,,,
Indore,2022-05-01,,,,,,,,,,,,,,,,,0.9354838709677419,,,,,,,1.0,,,,0.3870967741935484,,2.0,,,1.096774193548387,,,,,0.9354838709677419,,,1.0,,,1.0,,,,,,,1.096774193548387,,,,,,0.0,0.8709677419354839,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,13.0,,,,,,0.967741935483871,,,,14.225806451612902,,,,,
Indore,2022-06-01,,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,,,,,,1.8333333333333335,,,1.0333333333333334,,,1.0,,0.8666666666666667,,,1.0,,,,,,,,,,1.0666666666666667,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,11.766666666666666,,,,,,0.8333333333333334,,,,12.333333333333334,,,,,
Indore,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.129032258064516,,,1.064516129032258,,,1.0,,0.9032258064516129,,,1.0,,,,,,,,,,1.064516129032258,,,,,,0.8387096774193548,,,,,,,,,0.8387096774193549,,,,,,,,,,,0.967741935483871,,,,,,,1.6129032258064515,,1.0,,,,12.774193548387096,,,,,,1.0,,,,11.064516129032258,,,,,
Indore,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,0.7741935483870968,,,1.0,,,1.0,,0.967741935483871,,,1.0,,,,,,,,,,0.9032258064516129,,,,,,,,,,,,,,,1.032258064516129,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,13.064516129032258,,,,,,0.8064516129032258,,,,8.483870967741936,,,,,
Indore,2022-09-01,,,,,,,,,,,,,,2.1,,,0.7333333333333333,,,,,,,,,,,,,0.9666666666666667,,,1.1333333333333333,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,1.0666666666666667,1.1666666666666667,,,,,,1.0,,,,,,,,,1.0333333333333334,,,,,,,,,,,1.1333333333333333,,,,,,,,,,,,,14.0,,,,,,0.0,,,,6.966666666666667,,,,,
Indore,2022-10-01,,,,,,,,,,,,,,2.032258064516129,,,1.032258064516129,,,,,,,,,,,,,,1.032258064516129,,1.0,,,,,0.6451612903225806,,,1.0,1.0,,,,,,,1.064516129032258,,1.032258064516129,,,,,,0.9032258064516129,,,,,,,,,1.032258064516129,,,,,,,,,,,1.0,,,,,,,,,,,,,14.0,,,,,,,,,,7.064516129032258,,,,,
Indore,2022-11-01,,,,,,,,,,,,,,2.0,,,0.8333333333333334,,,,,,,,,,,,,0.95,,,1.0,,,,,0.7,,,1.0,1.0,,,,,,,1.0333333333333334,,1.0333333333333334,,,,,,1.0,,,,,,,,,0.95,,,,,,,,,,,0.9333333333333333,,,,,,,,,,,,,,14.0,,,,,,,,,6.2,,,,,
JP,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
JP,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,5.870967741935484,,,,,,,,,,,,3.3548387096774195,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,1.6774193548387097,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,,
JP,2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,4.85,,,,,,,,,,,,0.8833333333333333,,,,,,2.65,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.7333333333333334,,,1.6833333333333333,,,1.0,,,,,,,,,,,,,,,
JP,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,5.548387096774194,,,,,,,,,,,,2.4193548387096775,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,2.5161290322580645,,,,,,0.7580645161290323,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,,
JP,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,5.370967741935484,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,2.5161290322580645,,,,,,0.8064516129032258,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,,,,,,,
JP,2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,4.615384615384616,,,,,,,,,,,,,,,,,,2.8846153846153846,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.9615384615384616,,,1.9230769230769231,,,1.0,,,,,,,,,,2.0,,,,,
JP,2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,3.806451612903226,,,,,,,,,,,,2.5161290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,,,,,,,,0.8387096774193549,,,,,,,,,,,,0.8387096774193549,,,1.4838709677419355,,,0.8387096774193549,,,,,,,,,,1.6774193548387097,,,,,
JP,2022-11-01,,,,,,,,,,,,,,,,,,,,,,,,4.538461538461538,,,,,,,,,,,,3.1923076923076925,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.9807692307692308,,,,1.0,,,,,,,,,2.0,,,,,
JP,2022-12-01,,,,,,,,,,,,,,,,,,,,,,,,4.538461538461538,,,,,,,,,,,,2.057692307692308,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.9807692307692307,,,,,,,,,,,,0.9423076923076923,,,1.9423076923076923,,,1.0,,,,,,,,,,2.0,,,,,
Jaipur,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,28.133333333333333,,,,,,,,,1.4666666666666668,,,1.0,,,,,2.833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,5.033333333333333,,,,,,,,,,,,2.1333333333333333,,,,,,4.466666666666667,,,,,,38.6,,,,,,,,,,,,,,,
Jaipur,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,27.258064516129032,,,,,,,,,0.7580645161290323,,,1.0,,,,,2.82258064516129,,,,,,,,,,,,,,,,,,,,,,,,,4.709677419354839,,,,,,,,,,,,2.967741935483871,,,,,,4.016129032258064,,,,,,24.032258064516128,,,,12.17741935483871,,,,,,,,,,,
Jaipur,2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,28.633333333333333,,,,,,,,,1.6166666666666667,,,1.0,,,,,0.9666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,2.8333333333333335,,,,,,4.633333333333334,,,1.7833333333333332,,,34.88333333333333,,,,,,,,,,,,,,,
Jaipur,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,28.725806451612904,,,,,,,,,1.2903225806451613,,,1.0,,,,,2.870967741935484,,,,,,,,,,,,,,,,,,,,,,,,,4.967741935483871,,,,,,,,,,,,2.967741935483871,,,,,,4.145161290322581,,,,,,36.225806451612904,,,,,,,,,,,,,,,
Jaipur,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,34.40322580645161,,,,,,,,,0.9516129032258065,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,5.096774193548387,,,,,,,,,,,,8.870967741935484,,,,,,3.854838709677419,,,,,,14.161290322580644,18.887096774193548,,,,,,,,,,,,,,
Jaipur,2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,1.0,,,1.0,,,,,2.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,5.066666666666666,,,,,,,,,3.1333333333333337,,,2.966666666666667,,,,,,3.466666666666667,,,,,,1.3666666666666667,21.7,11.416666666666668,,,,,,,,,,,,,
Jaipur,2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,31.451612903225808,,,,,,,,,0.9838709677419355,,,,1.0,,,,1.8870967741935485,,,,,,,,,,,,,,,,,,,,,,0.9354838709677419,,,5.064516129032258,,,,,,,,,2.870967741935484,,,5.532258064516129,,,,,,2.935483870967742,,,1.3548387096774195,,1.967741935483871,27.870967741935484,,,,,,,,,,,,,,,
Jaipur,2022-11-01,,,,,,,,,,,,,,,,,,,,,,,,33.8,,,,,,,,,0.9666666666666667,,,,1.0,,,,1.95,,,,,,,,,,,,,,,,,,,,,,1.0,,,4.8999999999999995,,,,,,,,,,,,5.733333333333333,,,,,,5.333333333333333,,,1.9333333333333333,,2.0,,28.7,,,,,,,,,,,,,,
Jalandhar,2022-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.2333333333333334,,,,,,,,,,,,1.0,,,,,,2.716666666666667,,,1.0666666666666667,,,16.46666666666667,,,,,,,,,,1.0833333333333333,,,,,
Jalandhar,2022-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9682795698924731,,,,,,,,,,0.9032258064516129,,,,,,4.096774193548387,,,1.0,,,1.0,,,,12.307480130902292,,,,,,0.967741935483871,,,,,
Jalandhar,2022-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,0.8,,,,,,4.016666666666667,,,0.9666666666666667,,,7.833333333333334,,,,,,,,,,0.9333333333333333,,,,,
Jalandhar,2022-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,0.7903225806451613,,,,,,,,,,,,0.9838709677419355,,,,,,2.0,,,,,,9.064516129032258,,,,,,,,,,,,,,,
Jalandhar,2022-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9677419354838709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9193548387096774,,,,,,2.161290322580645,,,,,,8.806451612903226,,,,,,,,,,,,,,,
Jalandhar,2022-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0666666666666669,,,,,,1.8833333333333333,,,,,0.4,8.916666666666668,,,,,,,,,,,,,,,
Jalandhar,2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8225806451612903,,,,,,3.0,,,,,1.0161290322580645,7.306451612903226,,,,,,,,,,,,,,,
Jalandhar,2022-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5500000000000003,,,,,,3.033333333333333,,,,,0.9333333333333333,,6.05,,,,,,,,,,,,,,
